301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,401,402,403,404,405,406,407,408
-0.857142857143,-0.142857142857,-1.57142857143,-0.857142857143,-1.57142857143,-2.28571428571,2.0,1.28571428571,-0.857142857143,-0.142857142857,-0.142857142857,-2.28571428571,-1.57142857143,-0.857142857143,-0.857142857143,-1.57142857143,0.571428571429,-0.142857142857,-1.57142857143,1.28571428571,-1.57142857143,-1.57142857143,2.0,-0.142857142857,2.0,2.0,-0.142857142857,2.0,-0.142857142857,-0.142857142857,0,-1,0,-1,1,0,1,-1
-0.142857142857,-2.28571428571,1.28571428571,1.28571428571,-1.57142857143,-1.57142857143,-0.857142857143,-0.857142857143,0.571428571429,-2.28571428571,1.28571428571,-1.57142857143,-1.57142857143,1.28571428571,1.28571428571,0.571428571429,1.28571428571,-2.28571428571,-0.857142857143,-0.142857142857,2.0,-0.142857142857,0.571428571429,0.571428571429,-2.28571428571,-2.28571428571,-2.28571428571,0.571428571429,1.28571428571,-0.142857142857,0,0,-1,-1,-1,1,1,0
-0.857142857143,0.571428571429,0.571428571429,-0.857142857143,-2.28571428571,-2.28571428571,-0.142857142857,-0.857142857143,1.28571428571,0.571428571429,0.571428571429,-2.28571428571,-2.28571428571,-0.142857142857,-0.857142857143,-0.857142857143,-0.142857142857,-2.28571428571,-0.142857142857,2.0,-0.142857142857,-0.857142857143,-0.142857142857,1.28571428571,-0.142857142857,-0.142857142857,-0.142857142857,-0.857142857143,1.28571428571,-0.142857142857,0,0,-1,1,2,1,0,0
-0.142857142857,-0.142857142857,1.28571428571,-0.857142857143,-2.28571428571,-1.57142857143,-1.57142857143,-0.857142857143,1.28571428571,-1.57142857143,2.0,-2.28571428571,-0.857142857143,-0.857142857143,0.571428571429,-0.142857142857,-0.142857142857,-2.28571428571,-0.857142857143,2.0,-0.142857142857,-1.57142857143,-0.142857142857,2.0,-2.28571428571,-1.57142857143,0.571428571429,-0.857142857143,-0.142857142857,-0.142857142857,-1,1,-1,2,-1,-2,2,1
-2.28571428571,-0.142857142857,0.571428571429,-2.28571428571,-2.28571428571,-2.28571428571,-0.142857142857,0.571428571429,1.28571428571,1.28571428571,-0.142857142857,-2.28571428571,-2.28571428571,-0.142857142857,2.0,-2.28571428571,-2.28571428571,-2.28571428571,2.0,2.0,-2.28571428571,-0.142857142857,-0.857142857143,2.0,-2.28571428571,2.0,0.571428571429,-2.28571428571,-0.142857142857,2.0,0,-2,0,1,0,-2,-1,0
-2.28571428571,-0.857142857143,0.571428571429,0.571428571429,-1.57142857143,-2.28571428571,-0.142857142857,-1.57142857143,0.571428571429,-1.57142857143,1.28571428571,0.571428571429,0.571428571429,-0.857142857143,-1.57142857143,-0.142857142857,0.571428571429,0.571428571429,-1.57142857143,1.28571428571,0.571428571429,1.28571428571,-0.857142857143,1.28571428571,1.28571428571,-0.142857142857,-0.857142857143,-2.28571428571,0.571428571429,0.571428571429,1,0,1,0,0,1,0,-2
1.28571428571,-0.142857142857,-0.142857142857,-1.57142857143,-2.28571428571,-2.28571428571,-0.857142857143,1.28571428571,-1.57142857143,-0.142857142857,-0.142857142857,-1.57142857143,-0.857142857143,-0.857142857143,-0.857142857143,-2.28571428571,-1.57142857143,0.571428571429,-1.57142857143,1.28571428571,-0.857142857143,-1.57142857143,-0.142857142857,-1.57142857143,-0.142857142857,-1.57142857143,-0.142857142857,2.0,-1.57142857143,-1.57142857143,0,0,1,0,0,1,-1,0
-1.57142857143,-0.142857142857,2.0,-2.28571428571,-2.28571428571,-2.28571428571,-0.142857142857,-2.28571428571,0.571428571429,-0.142857142857,2.0,-2.28571428571,-2.28571428571,-2.28571428571,-2.28571428571,-1.57142857143,0.571428571429,-2.28571428571,1.28571428571,2.0,0.571428571429,0.571428571429,-1.57142857143,1.28571428571,-2.28571428571,-0.142857142857,1.28571428571,0.571428571429,0.571428571429,1.28571428571,-2,-2,-2,1,0,-2,0,1
2.0,-1.57142857143,1.28571428571,2.0,-0.857142857143,-2.28571428571,0.571428571429,1.28571428571,-0.142857142857,-2.28571428571,0.571428571429,2.0,-0.857142857143,2.0,-0.857142857143,-2.28571428571,0.571428571429,-1.57142857143,0.571428571429,1.28571428571,-0.857142857143,1.28571428571,1.28571428571,1.28571428571,-0.857142857143,-0.142857142857,1.28571428571,-2.28571428571,-0.142857142857,-2.28571428571,1,-1,0,0,2,1,0,0
1.28571428571,-1.57142857143,2.0,-0.142857142857,-2.28571428571,-2.28571428571,-2.28571428571,-0.857142857143,2.0,-2.28571428571,2.0,-2.28571428571,-2.28571428571,-2.28571428571,-2.28571428571,-0.142857142857,-0.142857142857,-2.28571428571,2.0,2.0,0.571428571429,-2.28571428571,0.571428571429,2.0,-2.28571428571,0.571428571429,2.0,2.0,0.571428571429,2.0,-1,1,-1,1,-2,-2,2,0
0.571428571429,-1.57142857143,1.28571428571,-0.142857142857,1.28571428571,-2.28571428571,-0.857142857143,-0.142857142857,0.571428571429,1.28571428571,0.571428571429,-0.142857142857,-1.57142857143,0.571428571429,-1.57142857143,-1.57142857143,1.28571428571,-0.857142857143,-0.142857142857,2.0,-0.857142857143,-0.857142857143,2.0,1.28571428571,-0.857142857143,-1.57142857143,0.571428571429,1.28571428571,0.571428571429,-0.857142857143,0,-1,-1,1,-1,0,1,2
-1.57142857143,-2.28571428571,0.571428571429,-2.28571428571,-0.857142857143,0.571428571429,0.571428571429,1.28571428571,-0.142857142857,-0.857142857143,2.0,-2.28571428571,-2.28571428571,1.28571428571,1.28571428571,0.571428571429,2.0,-0.857142857143,-0.142857142857,1.28571428571,1.28571428571,2.0,0.571428571429,1.28571428571,2.0,-1.57142857143,1.28571428571,-0.857142857143,0.571428571429,2.0,-2,-1,-1,0,0,0,-1,1
-2.28571428571,-0.857142857143,1.28571428571,-0.857142857143,-0.857142857143,-2.28571428571,0.571428571429,-0.857142857143,-1.57142857143,-2.28571428571,1.28571428571,2.0,-1.57142857143,2.0,0.571428571429,-0.142857142857,0.571428571429,-1.57142857143,0.571428571429,1.28571428571,0.571428571429,0.571428571429,-1.57142857143,0.571428571429,-2.28571428571,-1.57142857143,-1.57142857143,-2.28571428571,-0.857142857143,-0.857142857143,-1,1,0,0,0,1,0,0
-2.28571428571,2.0,-0.142857142857,-1.57142857143,-1.57142857143,-2.28571428571,-1.57142857143,-1.57142857143,-1.57142857143,-0.142857142857,0.571428571429,-2.28571428571,-2.28571428571,-2.28571428571,2.0,1.28571428571,2.0,-1.57142857143,-0.142857142857,1.28571428571,2.0,-2.28571428571,-0.857142857143,1.28571428571,1.28571428571,-0.142857142857,2.0,2.0,2.0,0.571428571429,1,1,-1,0,0,-1,0,0
-1.57142857143,-0.857142857143,1.28571428571,-0.142857142857,-2.28571428571,-2.28571428571,-1.57142857143,-0.142857142857,0.571428571429,-0.857142857143,2.0,-2.28571428571,-0.142857142857,0.571428571429,-0.857142857143,-2.28571428571,2.0,-2.28571428571,-2.28571428571,2.0,1.28571428571,1.28571428571,-0.857142857143,2.0,-1.57142857143,-0.142857142857,2.0,2.0,2.0,2.0,-1,0,0,2,0,-1,0,2
-2.28571428571,-2.28571428571,-0.142857142857,-2.28571428571,-2.28571428571,-2.28571428571,1.28571428571,0.571428571429,0.571428571429,0.571428571429,0.571428571429,-2.28571428571,-2.28571428571,-2.28571428571,-0.142857142857,-0.142857142857,-0.142857142857,-0.142857142857,-0.142857142857,-0.142857142857,2.0,-2.28571428571,0.571428571429,-0.857142857143,-0.142857142857,-2.28571428571,-0.857142857143,0.571428571429,2.0,-0.142857142857,-2,2,2,2,2,2,2,2
0.571428571429,-0.142857142857,1.28571428571,-0.142857142857,-1.57142857143,-2.28571428571,-0.857142857143,-0.857142857143,0.571428571429,-1.57142857143,0.571428571429,-2.28571428571,-1.57142857143,-1.57142857143,-0.142857142857,0.571428571429,-0.857142857143,-1.57142857143,0.571428571429,1.28571428571,1.28571428571,-1.57142857143,1.28571428571,2.0,-0.857142857143,0.571428571429,1.28571428571,-0.142857142857,0.571428571429,-0.857142857143,0,0,-1,1,0,1,1,1
-1.57142857143,-0.857142857143,1.28571428571,-0.857142857143,-2.28571428571,-2.28571428571,-0.857142857143,-0.142857142857,1.28571428571,-0.142857142857,0.571428571429,-1.57142857143,-2.28571428571,0.571428571429,-1.57142857143,-2.28571428571,1.28571428571,-0.857142857143,0.571428571429,2.0,-0.142857142857,0.571428571429,1.28571428571,1.28571428571,-0.142857142857,1.28571428571,-0.142857142857,-1.57142857143,2.0,-1.57142857143,0,-1,1,-1,0,1,-1,-1
-0.857142857143,-0.142857142857,-0.142857142857,-0.142857142857,-2.28571428571,-2.28571428571,-1.57142857143,-1.57142857143,2.0,-1.57142857143,1.28571428571,0.571428571429,-2.28571428571,-0.142857142857,-0.142857142857,-2.28571428571,0.571428571429,-0.142857142857,-0.142857142857,2.0,1.28571428571,1.28571428571,0.571428571429,2.0,-2.28571428571,-0.857142857143,1.28571428571,2.0,-1.57142857143,-0.142857142857,-2,0,0,1,0,-2,1,0
-2.28571428571,-2.28571428571,1.28571428571,-1.57142857143,-2.28571428571,-2.28571428571,-1.57142857143,-1.57142857143,1.28571428571,0.571428571429,1.28571428571,-1.57142857143,-2.28571428571,-1.57142857143,1.28571428571,-1.57142857143,1.28571428571,-1.57142857143,-0.857142857143,2.0,-1.57142857143,-0.857142857143,-0.142857142857,2.0,-1.57142857143,-0.142857142857,1.28571428571,-1.57142857143,1.28571428571,-0.142857142857,0,2,-1,1,0,1,0,0
-2.28571428571,-1.57142857143,-1.57142857143,-0.142857142857,1.28571428571,-0.857142857143,-0.857142857143,-1.57142857143,-0.857142857143,0.571428571429,0.571428571429,2.0,0.571428571429,0.571428571429,-0.857142857143,-0.142857142857,2.0,1.28571428571,-0.142857142857,-1.57142857143,-2.28571428571,-0.857142857143,-0.142857142857,-2.28571428571,0.571428571429,-0.857142857143,-1.57142857143,0.571428571429,-0.857142857143,0.571428571429,0,-1,0,0,0,1,-1,-1
1.28571428571,-1.57142857143,0.571428571429,-0.857142857143,-2.28571428571,-2.28571428571,-1.57142857143,-0.142857142857,0.571428571429,-1.57142857143,1.28571428571,-1.57142857143,-0.857142857143,0.571428571429,1.28571428571,-0.142857142857,0.571428571429,-0.857142857143,-0.142857142857,2.0,1.28571428571,-0.142857142857,0.571428571429,2.0,-0.857142857143,-1.57142857143,1.28571428571,0.571428571429,1.28571428571,-0.142857142857,0,1,0,2,-1,0,-2,0
-2.28571428571,-0.142857142857,1.28571428571,-1.57142857143,-2.28571428571,-2.28571428571,-1.57142857143,0.571428571429,1.28571428571,-0.857142857143,2.0,-0.857142857143,-0.142857142857,1.28571428571,0.571428571429,0.571428571429,0.571428571429,-2.28571428571,0.571428571429,2.0,0.571428571429,-1.57142857143,-2.28571428571,1.28571428571,-2.28571428571,1.28571428571,0.571428571429,2.0,2.0,-0.142857142857,0,2,-2,1,-2,0,1,2
-1.57142857143,-0.142857142857,1.28571428571,-1.57142857143,-2.28571428571,-2.28571428571,-0.857142857143,-1.57142857143,1.28571428571,-1.57142857143,1.28571428571,-1.57142857143,-1.57142857143,-0.857142857143,-0.142857142857,-1.57142857143,0.571428571429,-1.57142857143,0.571428571429,2.0,-0.857142857143,0.571428571429,-0.142857142857,1.28571428571,0.571428571429,2.0,0.571428571429,-0.857142857143,-0.142857142857,-0.142857142857,1,0,1,1,0,1,1,1
-1.57142857143,-0.857142857143,1.28571428571,-1.57142857143,-2.28571428571,-1.57142857143,-0.857142857143,-0.857142857143,1.28571428571,-2.28571428571,0.571428571429,-0.857142857143,-1.57142857143,-0.857142857143,2.0,1.28571428571,0.571428571429,-1.57142857143,1.28571428571,2.0,2.0,1.28571428571,-2.28571428571,2.0,-0.857142857143,-0.142857142857,1.28571428571,-1.57142857143,1.28571428571,-0.142857142857,0,0,1,1,0,0,1,1
-0.857142857143,-1.57142857143,-0.142857142857,-1.57142857143,-2.28571428571,-0.857142857143,-0.142857142857,-1.57142857143,1.28571428571,-1.57142857143,1.28571428571,-1.57142857143,-2.28571428571,-0.142857142857,0.571428571429,-0.857142857143,-2.28571428571,-1.57142857143,-0.857142857143,1.28571428571,-0.857142857143,-1.57142857143,-0.142857142857,1.28571428571,-0.142857142857,0.571428571429,1.28571428571,0.571428571429,0.571428571429,-0.142857142857,0,2,-1,-1,-2,-1,1,0
-0.857142857143,-1.57142857143,2.0,0.571428571429,-2.28571428571,-2.28571428571,-0.857142857143,-1.57142857143,2.0,0.571428571429,2.0,-0.142857142857,-2.28571428571,-2.28571428571,-0.857142857143,-0.142857142857,-1.57142857143,-0.142857142857,-0.857142857143,2.0,2.0,-2.28571428571,0.571428571429,2.0,-1.57142857143,-0.142857142857,1.28571428571,2.0,0.571428571429,1.28571428571,-1,0,1,2,-2,1,1,0
-0.142857142857,0.571428571429,1.28571428571,-1.57142857143,-2.28571428571,-1.57142857143,-0.857142857143,-2.28571428571,2.0,-2.28571428571,1.28571428571,-1.57142857143,-1.57142857143,-1.57142857143,1.28571428571,-1.57142857143,-0.142857142857,-1.57142857143,0.571428571429,2.0,-0.857142857143,0.571428571429,1.28571428571,2.0,-0.857142857143,-0.857142857143,1.28571428571,-0.857142857143,-0.142857142857,-0.857142857143,-1,0,0,1,-1,-1,1,1
-1.57142857143,0.571428571429,1.28571428571,2.0,-2.28571428571,-2.28571428571,-1.57142857143,-0.857142857143,1.28571428571,-0.142857142857,1.28571428571,-0.142857142857,-0.857142857143,1.28571428571,-2.28571428571,-1.57142857143,1.28571428571,-0.142857142857,-0.857142857143,1.28571428571,1.28571428571,1.28571428571,-0.142857142857,1.28571428571,-0.142857142857,-2.28571428571,1.28571428571,-1.57142857143,-0.142857142857,-1.57142857143,0,-1,0,1,1,2,1,1
1.28571428571,-0.857142857143,0.571428571429,-1.57142857143,-2.28571428571,-2.28571428571,0.571428571429,0.571428571429,1.28571428571,0.571428571429,1.28571428571,0.571428571429,0.571428571429,0.571428571429,1.28571428571,-1.57142857143,-0.142857142857,-1.57142857143,-0.142857142857,2.0,1.28571428571,1.28571428571,1.28571428571,1.28571428571,0.571428571429,-0.857142857143,-0.142857142857,-1.57142857143,-0.142857142857,-1.57142857143,0,-1,1,1,0,1,0,0
0.571428571429,-1.57142857143,1.28571428571,0.571428571429,-0.142857142857,0.571428571429,2.0,-1.57142857143,-0.857142857143,0.571428571429,-0.142857142857,-1.57142857143,-2.28571428571,-1.57142857143,-1.57142857143,-2.28571428571,0.571428571429,-0.857142857143,0.571428571429,0.571428571429,-0.142857142857,0.571428571429,0.571428571429,-0.142857142857,-1.57142857143,-0.142857142857,1.28571428571,-0.857142857143,-0.142857142857,-0.142857142857,-1,1,0,0,0,-1,-1,1
-0.142857142857,-1.57142857143,2.0,-0.857142857143,-2.28571428571,-2.28571428571,-0.857142857143,0.571428571429,1.28571428571,-0.857142857143,2.0,0.571428571429,-0.142857142857,1.28571428571,-0.142857142857,-1.57142857143,0.571428571429,-2.28571428571,2.0,2.0,0.571428571429,-0.857142857143,0.571428571429,2.0,-1.57142857143,-0.857142857143,0.571428571429,-0.142857142857,1.28571428571,-1.57142857143,0,1,1,1,1,0,1,1
-2.28571428571,-2.28571428571,-2.28571428571,-2.28571428571,-2.28571428571,-1.57142857143,-2.28571428571,-2.28571428571,-2.28571428571,-2.28571428571,-2.28571428571,-2.28571428571,-1.57142857143,-2.28571428571,-2.28571428571,-2.28571428571,-1.57142857143,-2.28571428571,-2.28571428571,-2.28571428571,-2.28571428571,-1.57142857143,-1.57142857143,-2.28571428571,-2.28571428571,-2.28571428571,-2.28571428571,-1.57142857143,-2.28571428571,-2.28571428571,-2,-2,1,-1,0,0,-2,-2
-1.57142857143,1.28571428571,1.28571428571,-0.857142857143,-1.57142857143,-2.28571428571,-1.57142857143,-0.857142857143,-0.142857142857,-1.57142857143,1.28571428571,-0.142857142857,-2.28571428571,-1.57142857143,-1.57142857143,-0.142857142857,-0.857142857143,-1.57142857143,1.28571428571,1.28571428571,0.571428571429,-0.857142857143,-0.142857142857,1.28571428571,-1.57142857143,0.571428571429,-0.142857142857,-1.57142857143,-0.142857142857,0.571428571429,0,-1,0,2,-1,-1,2,2
-0.857142857143,-0.857142857143,-0.857142857143,0.571428571429,-0.142857142857,-0.857142857143,-0.142857142857,-1.57142857143,-0.857142857143,-0.142857142857,-0.142857142857,-0.857142857143,-0.142857142857,-0.142857142857,-0.857142857143,-0.142857142857,-0.857142857143,-0.142857142857,-0.142857142857,-0.142857142857,-1.57142857143,-0.857142857143,-0.142857142857,0.571428571429,-0.142857142857,-0.142857142857,-0.142857142857,-0.142857142857,-0.857142857143,-0.857142857143,-1,-1,0,0,0,0,0,0
-0.142857142857,-0.142857142857,-0.142857142857,-0.142857142857,-0.857142857143,-2.28571428571,-1.57142857143,-0.142857142857,-0.142857142857,-0.142857142857,-0.142857142857,-0.142857142857,-0.857142857143,-0.857142857143,-0.857142857143,-0.857142857143,-0.857142857143,-0.857142857143,-0.857142857143,0.571428571429,-0.857142857143,-0.857142857143,-0.857142857143,-0.142857142857,-0.857142857143,-0.142857142857,-0.142857142857,2.0,-0.142857142857,-0.142857142857,-1,-1,-1,-1,0,0,0,-2
1.28571428571,-1.57142857143,0.571428571429,-0.857142857143,-2.28571428571,-2.28571428571,0.571428571429,-0.857142857143,2.0,-1.57142857143,1.28571428571,-1.57142857143,-1.57142857143,-0.142857142857,1.28571428571,-1.57142857143,1.28571428571,-1.57142857143,1.28571428571,1.28571428571,-0.142857142857,-0.142857142857,1.28571428571,1.28571428571,1.28571428571,1.28571428571,1.28571428571,-2.28571428571,1.28571428571,-0.857142857143,-1,0,-1,1,0,-1,0,1
-0.142857142857,-0.142857142857,-0.142857142857,-1.57142857143,-1.57142857143,-1.57142857143,-0.857142857143,-1.57142857143,0.571428571429,-0.857142857143,-0.142857142857,-0.857142857143,-1.57142857143,-0.142857142857,-0.857142857143,0.571428571429,-0.142857142857,1.28571428571,-0.142857142857,2.0,0.571428571429,0.571428571429,-0.857142857143,0.571428571429,-0.142857142857,1.28571428571,-0.142857142857,0.571428571429,0.571428571429,1.28571428571,0,-1,1,1,1,1,-1,-1
0.571428571429,-0.142857142857,2.0,1.28571428571,0.571428571429,-0.142857142857,1.28571428571,-0.142857142857,0.571428571429,-1.57142857143,1.28571428571,-1.57142857143,-0.857142857143,-1.57142857143,-0.857142857143,-1.57142857143,0.571428571429,-1.57142857143,1.28571428571,0.571428571429,1.28571428571,0.571428571429,-0.857142857143,-0.142857142857,-1.57142857143,-0.857142857143,1.28571428571,1.28571428571,0.571428571429,-0.857142857143,-1,0,-1,2,1,0,1,1
-0.857142857143,-0.857142857143,0.571428571429,-2.28571428571,-2.28571428571,-2.28571428571,-0.857142857143,-2.28571428571,0.571428571429,0.571428571429,1.28571428571,-2.28571428571,-2.28571428571,-1.57142857143,0.571428571429,-1.57142857143,-0.142857142857,-1.57142857143,-0.142857142857,1.28571428571,0.571428571429,0.571428571429,-0.857142857143,2.0,-1.57142857143,-0.857142857143,1.28571428571,-2.28571428571,0.571428571429,1.28571428571,-1,1,-1,-1,0,-1,0,-1
0.571428571429,-1.57142857143,1.28571428571,-1.57142857143,-2.28571428571,-2.28571428571,0.571428571429,-0.857142857143,0.571428571429,-0.142857142857,2.0,-1.57142857143,-2.28571428571,-1.57142857143,-0.857142857143,1.28571428571,1.28571428571,-1.57142857143,1.28571428571,2.0,-0.142857142857,0.571428571429,-0.142857142857,1.28571428571,-0.142857142857,-0.857142857143,0.571428571429,-0.857142857143,0.571428571429,0.571428571429,1,0,0,2,0,1,1,2
1.28571428571,0.571428571429,2.0,-0.857142857143,-2.28571428571,-2.28571428571,-0.857142857143,-0.142857142857,2.0,-1.57142857143,2.0,0.571428571429,-1.57142857143,-0.142857142857,-0.142857142857,-1.57142857143,1.28571428571,-1.57142857143,-0.142857142857,1.28571428571,1.28571428571,-0.857142857143,0.571428571429,1.28571428571,-1.57142857143,-1.57142857143,0.571428571429,0.571428571429,1.28571428571,0.571428571429,-1,-1,0,0,-1,0,1,0
-1.57142857143,-0.857142857143,-0.857142857143,-1.57142857143,-2.28571428571,-2.28571428571,-0.142857142857,-1.57142857143,1.28571428571,-2.28571428571,0.571428571429,-1.57142857143,-1.57142857143,-0.142857142857,-0.142857142857,-1.57142857143,-1.57142857143,-1.57142857143,0.571428571429,2.0,0.571428571429,1.28571428571,-0.142857142857,2.0,-2.28571428571,-0.142857142857,1.28571428571,-2.28571428571,-0.857142857143,-0.142857142857,0,0,1,1,1,2,-1,0
-0.142857142857,-0.142857142857,0.571428571429,-0.142857142857,-1.57142857143,-2.28571428571,-0.857142857143,-1.57142857143,0.571428571429,-1.57142857143,0.571428571429,-1.57142857143,-1.57142857143,-0.857142857143,-0.857142857143,-1.57142857143,-0.857142857143,-0.857142857143,-0.142857142857,1.28571428571,0.571428571429,-0.857142857143,-0.857142857143,2.0,-0.142857142857,-0.857142857143,1.28571428571,-2.28571428571,0.571428571429,0.571428571429,0,-1,0,0,0,0,0,-1
-0.142857142857,-0.142857142857,0.571428571429,0.571428571429,-0.142857142857,0.571428571429,-0.142857142857,-0.142857142857,-0.857142857143,-0.857142857143,0.571428571429,-0.142857142857,-1.57142857143,-0.857142857143,-0.857142857143,-0.857142857143,-0.142857142857,-0.142857142857,-0.857142857143,-0.142857142857,-1.57142857143,0.571428571429,-0.142857142857,-0.142857142857,-0.857142857143,-0.857142857143,-0.857142857143,0.571428571429,0.571428571429,-0.142857142857,1,-1,0,-1,1,0,-1,-1
-1.57142857143,-1.57142857143,1.28571428571,-2.28571428571,-0.857142857143,-2.28571428571,-0.142857142857,-1.57142857143,0.571428571429,-2.28571428571,0.571428571429,-0.857142857143,-2.28571428571,-2.28571428571,0.571428571429,0.571428571429,1.28571428571,-1.57142857143,2.0,1.28571428571,0.571428571429,1.28571428571,-1.57142857143,1.28571428571,-0.142857142857,-1.57142857143,1.28571428571,-0.142857142857,2.0,2.0,2,1,1,0,1,0,-1,1
1.28571428571,-1.57142857143,-0.142857142857,2.0,-2.28571428571,-2.28571428571,-1.57142857143,0.571428571429,0.571428571429,-2.28571428571,1.28571428571,-2.28571428571,-2.28571428571,-2.28571428571,-1.57142857143,-2.28571428571,-1.57142857143,1.28571428571,-0.857142857143,2.0,1.28571428571,-2.28571428571,-1.57142857143,1.28571428571,-2.28571428571,-2.28571428571,2.0,-2.28571428571,1.28571428571,-0.142857142857,0,-1,0,1,1,0,0,0
-0.857142857143,-1.57142857143,1.28571428571,-1.57142857143,-2.28571428571,0.571428571429,2.0,-1.57142857143,-0.142857142857,0.571428571429,1.28571428571,-1.57142857143,-2.28571428571,-1.57142857143,-0.857142857143,-1.57142857143,-0.142857142857,0.571428571429,-1.57142857143,1.28571428571,0.571428571429,1.28571428571,-1.57142857143,0.571428571429,-2.28571428571,-0.857142857143,0.571428571429,-2.28571428571,1.28571428571,-1.57142857143,-1,-1,1,0,0,1,-1,-1
